user,lat,lon
Bos,51.446877557959226,-0.014085668057934571
Tan,51.44675119570182,-0.017094557157353068
Ale,51.43774749752836,0.0042375816429301785
ابو,51.42877368966898,0.0014725995993875205
Nad,51.43876633160187,0.004270056315232525
Яко,51.44794301515103,-0.010960410185557335
S N,51.426755572287256,0.0014606821905249095
Tam,51.4428631104265,0.004238879216810392
Fiz,51.44978762980721,-0.01717612492835881
And,51.44974491912505,-0.0191807677127362
Wau,51.43980231740774,0.007209262543677332
Ram,51.423703880838566,-0.0006179900664598927
Oma,51.45093672901049,-0.0099402010706048
Cli,51.44182258458829,0.008193326984993844
Syl,51.441432463587674,-0.02322939190398592
Kou,51.42790873210066,0.008552725611361008
Jam,51.44982091849921,0.001462826498950763
Son,51.44982091849921,0.001462826498950763
San,51.45294291395876,-0.006828619672545126
Ric,51.451881329201534,-0.0006041476626754989
Ken,51.452914685463114,-0.0026715755719758662
Jun,51.43584810152372,0.015173359128819125
Kan,51.45484548524247,-0.017181696412605432
Sob,51.42796562442243,0.013523051492396326
Chr,51.422851370616605,0.008634665614017715
Jer,51.455937379430196,-0.00993997234512818
Geo,51.427979673285996,0.015494909398766313
Mp ,51.45682242923141,-0.019244432071100083
Man,51.45693844989697,-0.00994436380521484
Chr,51.45694441179346,-0.007872517308144186
Ras,51.44376686735077,0.0171562821361865
Vad,51.42998402815281,0.019373101855817268
Ric,51.45588332582223,0.0004393323543776407
Ian,51.44375692409,0.020151113761040184
🤨,51.45791093895344,-0.0006150476336647153
Bob,51.4589424346275,-0.004751129032018917
Qas,51.45682242923141,0.004551173063688714
Nel,51.45682242923141,0.004551173063688714
Ale,51.45682242923141,0.004551173063688714
Ram,51.45682242923141,0.004551173063688714
Ele,51.450633132501686,0.016406150242067173
Lui,51.45469566887005,0.01060097188367181
Yas,51.45888957878761,0.0014712890255543648
Ele,51.45261560313402,0.01748959310614812
Enh,51.45362702798147,0.016526226493074867
Point,51.435783445312644,0.028682818396829606
Point,51.44482716264221,0.02868139157539828
Point,51.435783445312644,0.04309288559470028
Point,51.44482716264221,0.0430943124161316
Lol,51.43076283057079,0.029102458362785737
Hi ,51.42971766212549,0.0271595017829872
Fil,51.43062456862786,0.021168032569756082
Mk,51.4368279706168,0.043703973610670514
Dan,51.42468859373947,0.02618898101751034
Ren,51.43071632895703,0.04461522682295024
Kk,51.4458875246014,0.02098286015059825
Inn,51.44080549012041,0.048783111178640384
R ,51.448824515648745,0.04169722459110579
Kar,51.45100646559883,0.020204126487822303
Fre,51.43469302842443,0.058789342176820476
W ,51.45383769727909,0.0387971831608977
Elo,51.4285491075906,0.0595874698436851
The,51.45894985936015,0.025227382358114208
Emm,51.45897695500533,0.02326974257272415
Tra,51.45599457338876,0.050500413722160915
Jam,51.39419909589829,-0.007069525404884584
Ric,51.41202493713438,-0.05246980150250166
Fra,51.40691125193924,-0.05832693919579796
जेम,51.41400895128192,-0.0715520813320464
Lin,51.41195159253881,-0.07249004446778765
Jam,51.37593249022908,-0.02765835490958464
SE1,51.41610776863157,-0.07764284273648643
-,51.37584876606802,-0.033566219524610086
Cur,51.39165885842724,-0.06284696686560573
Zie,51.39665610580142,-0.07200874062979842
Mic,51.40069320488156,-0.07613264290678291
Dys,51.37866515967549,-0.05253457000506498
İng,51.36302374092499,-0.016674161661281377
Lya,51.36480646558387,-0.035407973975854296
Point,51.435783445312644,0.07191729989630022
Point,51.44482716264221,0.07191587307486891
Point,51.435783445312644,0.08632736709417091
Point,51.44482716264221,0.08632879391560222
Far,51.43063542985126,0.06541146238949479
Dav,51.43780217163473,0.07814110544141492
Pet,51.42900898292469,0.14316825423127638
tac,51.42056999508292,0.1681927493593076
Dan,51.42185434261311,0.17850432630551855
Oli,51.42287206353362,0.18813037956421924
nig,51.426292869889686,0.2096343808586716
Rob,51.428591145542825,0.21408289578069448
Lad,51.39930939935998,0.2177197218304545
K S,51.40790661378626,0.23454769024420016
#KA,51.43279957505071,0.08494039245658805
Luk,51.43880532751129,0.08689878245733844
JM ,51.443836599281596,0.08589649605459954
Gar,51.42969997796514,0.08884025721276863
Car,51.44141541608585,0.06399040811882843
Jus,51.43265876363496,0.0918995154805883
Alc,51.42670536225469,0.08783889826504214
Tok,51.45087443192414,0.08687962680377778
Fox,51.448977778053006,0.09387960059306796
U,51.45301081133479,0.09476141807195576
V W,51.458046406343634,0.09667259440140748
Point,51.462914597301356,0.08656297591980497
Point,51.471958314630925,0.08656440497729034
Point,51.462914597301356,0.07214434332329481
Point,51.471958314630925,0.07214291426580942
Mon,51.46998351962778,0.06678739987081314
Jr ,51.47486263478082,0.0676038778946373
...,51.48007191533206,0.0788472526230164
.,51.47781433970614,0.06155396802951778
V.f,51.47781433970614,0.06155396802951778
Eln,51.473906923285675,0.03361068426611717
Yas,51.48303020829532,0.07261221017845555
Vic,51.482963724451466,0.06848571494873817
maz,51.48182907815472,0.06141830170770336
Ahm,51.46386138869204,0.08990963239059195
Jam,51.46099233264554,0.08910126225067963
Gia,51.46390742218469,0.09388248248823247
Gök,51.463917820611,0.09487960982258344
For,51.47486263478082,0.0911034413484623
Nev,51.47606854639104,0.0829767689003886
Lau,51.47606854639104,0.0829767689003886
joh,51.477985632066,0.08713172502214904
Fiz,51.4790446168785,0.08402036391400995
Dam,51.48304190194643,0.08506150944000274
Leo,51.47783383427227,0.06450772557048633
Pag,51.48406371334734,0.08299394841410627
Ron,51.48389673704297,0.09431557283124901
Car,51.48407218880992,0.07779939589461621
Ham,51.48502743674069,0.08713488414326631
Point,51.462914597301356,0.04330279151741054
Point,51.471958314630925,0.04330422057489591
Point,51.462914597301356,0.028884158920900373
Point,51.471958314630925,0.028882729863415006
K L,51.464908461478174,0.03998940774283527
D ,51.46081280254962,0.02428021243888473
Em ,51.46081280254962,0.02428021243888473
Ris,51.471967578743886,0.02315514587098501
Tho,51.47793657736473,0.03318755645952889
Ble,51.476942375279464,0.031252783064417235
Aid,51.471979401527214,0.022163359535139662
Ask,51.47896527453168,0.03125799964489308
Big,51.48095834392432,0.03513423399032524
Iri,51.467335617190024,-0.021740775787771262
MC,51.481991505983494,0.03125240814491227
p m,51.46824719520383,-0.020317518359535547
R H,51.4695901100927,-0.018006893428724996
Fre,51.4695901100927,-0.018006893428724996
Ada,51.48400541799778,0.03126883849470287
тво,51.467802411071,-0.02556749276821442
Tom,51.47344854793786,-0.020160501651743976
Ono,51.4850648533246,0.0264083498516696
Sim,51.46694117023846,0.044883341533145577
Jul,51.48404727673412,0.04480759664466282
dan,51.431693743780244,0.13472792531602396
Key,51.41679878583079,-0.05250973811214514
Gre,51.41679390005864,-0.05553828663219622
tas,51.41076463202242,-0.05235444784085519
Ali,51.41076463202242,-0.05235444784085519
Eno,51.48398666146535,0.03802222162042007
Point,51.462914597301356,4.2607115016109545e-05
Point,51.471958314630925,4.403617250147915e-05
Point,51.462914597301356,-0.014376025481494057
Point,51.471958314630925,-0.014377454538979425
Eri,51.46593519011007,0.0077619247068859785
Jef,51.45995230478242,-0.002312226451292509
STE,51.46099957126978,-0.006182471036648089
SD,51.462975721138676,-0.00915604321088022
Art,51.46199808283181,-0.009148385998516737
mus,51.464908461478174,-0.011062641706918782
Kim,51.461974173571825,-0.013035166902654834
Osi,51.46390683649386,-0.013938308340704805
eug,51.46396149921804,-0.014980918687220238
Den,51.46793567208939,-0.014942086106873375
ban,51.472879577279166,-0.0061769969778730435
Kol,51.463957135708675,-0.018089560145103004
Nai,51.4689249881372,-0.015968194173053278
Dan,51.46793420498766,-0.01698726111643737
Qui,51.462918360653255,-0.01910824227089892
Bry,51.46891900396011,-0.01699929311263149
Roz,51.4699125769156,-0.01599337465580309
Cal,51.47301082268197,-0.019058637311597883
Har,51.4760832144639,-0.018887982359350443
Ter,51.482000287857396,-0.012966706450934184
Gar,51.481082224318655,-0.018827650362751084
ric,51.48302875500863,-0.014908475698769266
Mar,51.483102552003615,-0.019790806543064816
Point,51.462914597301356,-0.043217577287378316
Point,51.471958314630925,-0.04321614822989295
Point,51.462914597301356,-0.05763620988388848
Point,51.471958314630925,-0.057637638941373866
Jam,51.46297826983748,-0.0289020151660436
Rea,51.472842763671416,-0.02089710490763448
Mr ,51.464902536190394,-0.03588689356498028
Gen,51.47190337352972,-0.030893475620995613
Loo,51.47191711941162,-0.03190224189110258
Jam,51.46895839867975,-0.03489154496634368
dei,51.475793883182774,-0.024785697388688098
And,51.4659041919906,-0.03784021118667324
Bex,51.47677768294052,-0.024738571257448987
Nat,51.47677768294052,-0.024738571257448987
Mig,51.476782605484416,-0.0257380523326294
Bit,51.47484800685474,-0.03377176365059298
San,51.47972930633311,-0.020644994030320548
Vic,51.4807135290458,-0.01960854682006754
Hec,51.47975380334688,-0.025598973795622548
Rod,51.47975380334688,-0.025598973795622548
ALB,51.48075231603049,-0.025562636382793692
Hif,51.4817116704992,-0.021547997223021552
Ley,51.47882202795497,-0.03357221831138904
Abr,51.48078124075465,-0.02854726192361715
A K,51.48077726838937,-0.029517878722474706
Fin,51.48389673704297,-0.03546498037593556
R Z,51.483936488634264,-0.03750283130418207
Sha,51.46086619891675,-0.043691165649800884
Cat,51.46693711109595,-0.04366866742765094
Aki,51.46592438870506,-0.05198000509681985
Tom,51.46793885782135,-0.05302792883708686
Tan,51.472053840283614,-0.05193750234296544
J C,51.46385020005441,-0.06001043712261685
Ang,51.4740473261788,-0.044757082640657336
Aki,51.46386138869204,-0.06098286635467546
Cha,51.47409182923714,-0.048899842700962856
Jho,51.475062159443176,-0.045781022858971454
Jon,51.47603060189104,-0.04471969415340895
Luc,51.47606854639104,-0.04680378430679468
Sha,51.475087613875075,-0.05196681716504068
Kas,51.47102271187788,-0.060011943719713724
Lor,51.46897451538553,-0.062040136471791324
K,51.473032890340356,-0.0571351346708083
D X,51.47608666134225,-0.049905292700600255
El ,51.4729007989288,-0.05912645107804242
MAA,51.46896944039635,-0.06399325352409957
Pat,51.47793437862525,-0.04059598326051424
...,51.47496409758664,-0.05820984971525142
Laf,51.47388057928675,-0.0601772499272501
Alv,51.46895839867975,-0.06596224220492312
Ola,51.46895839867975,-0.06596224220492312
Pap,51.46296437280796,-0.06896098408412897
Al ,51.47806788099921,-0.05302200761839599
Rob,51.47195334725782,-0.0649558775908964
Nik,51.468944101899865,-0.06794113471569375
👸🏾T,51.47193232537261,-0.06596522237550204
👸🏾T,51.47193232537261,-0.06596522237550204
Sas,51.4790446168785,-0.05509359787809359
Cre,51.46495505020896,-0.07193133910611392
jam,51.461028897996606,-0.07300482784626126
Pas,51.47896998194517,-0.05924026724393412
Ale,51.480016789652005,-0.057164003226314784
M M,51.46992507689968,-0.07292388857756119
NIR,51.48304190194643,-0.04471904376718056
Aro,51.48307092067272,-0.05198262344289236
Jes,51.48307092067272,-0.05198262344289236
B,51.465954384702606,-0.07690303275980206
Ahn,51.476806862895344,-0.07015346104766715
Pha,51.47882202795497,-0.06728156885987778
Mam,51.47983569982106,-0.0663270314379809
Jer,51.47482949192354,-0.074034543310146
J X,51.480818228289394,-0.0683427124597696
Fab,51.47978796883822,-0.07030033517622129
Osm,51.47285686308816,-0.07795809863374664
Joe,51.47976803179522,-0.07327146298092173
Tml,51.480752620322285,-0.07430712564457789
Tms,51.480752620322285,-0.07430712564457789
Lui,51.477757946102074,-0.07814083688727802
Jon,51.479746226775504,-0.07624494469084664
Dej,51.479746226775504,-0.07624494469084664
Mez,51.481741772378854,-0.07632388868522802
Tia,51.481728795655506,-0.07732364986812165
Point,51.462914597301356,-0.08647776168977275
Point,51.471958314630925,-0.08647633263228738
Point,51.462914597301356,-0.10089639428628293
Point,51.471958314630925,-0.10089782334376828
@mad,51.46301418962824,-0.08372515797056276
V,51.464827109112406,-0.08891074000499377
Sam,51.46600157640671,-0.08483962318575447
Nic,51.466777202434386,-0.09490681311369738
Alt,51.468795626582406,-0.09301170427723486
Ken,51.47002607250546,-0.08496615916933276
s,51.46564963263346,-0.09770334283453523
M G,51.46580926687404,-0.09883841583126736
Dim,51.4646853699734,-0.09969579872749423
Dan,51.46681816315724,-0.09891597878863016
Cin,51.46582406706951,-0.10086914563815054
Ven,51.47081217107219,-0.09710372398754014
xav,51.46783575409603,-0.10197690715234914
Ash,51.4613063299592,-0.10333176060684783
Jos,51.46337210177368,-0.10580522871384866
Ste,51.47291960952477,-0.09809024056758288
Ken,51.467821054136685,-0.10495491049972204
Hun,51.47501154133165,-0.09311036861895428
Dav,51.47500177139593,-0.09311949353266087
Lui,51.47501154133165,-0.09311036861895428
Mii,51.46442079266596,-0.1079063208625702
She,51.468818151787936,-0.10595992969180508
LDN,51.47380761659825,-0.10130663425120792
Bil,51.46166944198526,-0.10971178456821226
Sab,51.46264841695524,-0.11275315980330095
Pet,51.47998610263428,-0.08291599294346387
Chu,51.48002085403819,-0.09512425950561026
Din,51.48002085403819,-0.09512425950561026
Sim,51.48100433388432,-0.08491311956835393
Oma,51.470696015261325,-0.1130263303883622
Car,51.470696015261325,-0.1130263303883622
Jes,51.4800068453368,-0.09717664138727827
Sam,51.48099309531954,-0.08192082849124957
Jer,51.47679465042263,-0.10634834623734736
Mer,51.474703125877646,-0.11024050867890003
D B,51.46966715695292,-0.1149851806616898
Fab,51.46561123014085,-0.11684794492674301
D T,51.47886071126728,-0.10534883413111114
♠†M,51.4788347793685,-0.10636256019464688
Joe,51.47669679830265,-0.11133847385081394
:),51.481986782155246,-0.10023669782580746
Chr,51.479850402835645,-0.10638375595011763
Ada,51.474851641947915,-0.11376020957329253
Pet,51.46859023147069,-0.11895031514630244
Ing,51.46856617695322,-0.11995218544736325
Mic,51.48082990047828,-0.10840021420539826
And,51.47764435312823,-0.11535775083407633
Mau,51.474554509021814,-0.1202115087050821
Gil,51.48393392214778,-0.10534010451351096
Ton,51.47965381698391,-0.11643214751563592
Jos,51.47758126940436,-0.11934348203276532
Ree,51.48063453728074,-0.11845822931904056
Dar,51.48164226264506,-0.11849429430774686
Point,51.462914597301356,-0.12973794609216718
Point,51.471958314630925,-0.1297365170346818
Point,51.462914597301356,-0.14415657868867734
Point,51.471958314630925,-0.14415800774616272
Tom,51.46787563336281,-0.14985009223578194
LAD,51.466938550480364,-0.12202488435741365
The,51.469379082486924,-0.1507115371431906
Gio,51.461860439964454,-0.12606578065534688
Rox,51.47301974331975,-0.12204346041943052
Thi,51.46892343868039,-0.12608252492436392
Rac,51.462936816853215,-0.12799930514629942
F. ,51.47301792127917,-0.12304832144842638
Mat,51.46891900396011,-0.12711467846102975
Thi,51.46185113959547,-0.12919417462678212
Van,51.46493942897318,-0.1291655113349491
fel,51.4740528686411,-0.12309448787848418
O I,51.475087253305205,-0.12214740841413416
Fel,51.476120181612814,-0.12119406071144034
El ,51.4699125769156,-0.12812059691785815
Ben,51.47301247196784,-0.12606312078346069
Tob,51.47301247196784,-0.12606312078346069
Gia,51.47508475664966,-0.12417710934115535
Gar,51.46693046252695,-0.13115725524304214
G H,51.46490266844662,-0.132098361985271
Zai,51.46692804850749,-0.13212210402176006
Jua,51.46296667583538,-0.1329687648696826
Rob,51.463922306245394,-0.13299987700140992
Wal,51.465918819752645,-0.13308055360851648
J J,51.46997024348567,-0.13209782342642082
Lin,51.46393677331922,-0.13398327638814966
A B,51.4688437161891,-0.1511172779062556
Ara,51.45998581111589,-0.13499081814235986
Mif,51.477022040789755,-0.12822629361378632
Hug,51.46894750324629,-0.13499678786027322
Mon,51.4749399562304,-0.13112888096494071
Rod,51.46994521451197,-0.13498797194539988
Iam,51.4800811544602,-0.12528027140801107
Mus,51.47388786278278,-0.1330331528845879
Ita,51.48213425718049,-0.12234314152053564
Rud,51.4790279898586,-0.12821811013735313
Reg,51.481082224318655,-0.12528632121091016
Tom,51.47092445052154,-0.13694726239042224
Mic,51.483118213476295,-0.1233350587032696
Ina,51.47387334066251,-0.1359627465074399
Oly,51.48103525221427,-0.12822661224182458
L ,51.48205196664129,-0.12725149173288827
Rai,51.47488274849079,-0.1369472425578541
kel,51.48100509775136,-0.13016526706965315
Gnu,51.4820084318151,-0.1301631055304804
Yee,51.4820084318151,-0.1301631055304804
Din,51.48197333389267,-0.13404456908423082
Jul,51.48095834392432,-0.13598802116159206
T f,51.45215089387458,-0.136947281116893
T D,51.46489826404636,-0.14274906585925387
Pau,51.46186015838185,-0.14985153784136734
Joa,51.464944833993975,-0.14987288668858267
Kat,51.47405286885658,-0.14671825939158295
🇲‌🇮,51.47405286885658,-0.14671825939158295
Mr ,51.47503124792549,-0.14567849386840662
Bar,51.46996429718256,-0.15488774326912302
Mar,51.47704597552814,-0.14665776114508772
Jor,51.474056242955,-0.15180653363141944
Hec,51.47896527453168,-0.14178273796468466
Fel,51.47405540937296,-0.15381885910834112
😘🥰,51.47303670586624,-0.15585232905817453
Але,51.48000040302307,-0.14371636335067944
Wil,51.47202612874589,-0.15886779560273032
Pat,51.4800650656241,-0.14762593321443104
J.D,51.4820084318151,-0.14373141925036412
LDN,51.48206511578778,-0.14762763682014576
Val,51.4812093344697,-0.15755233891155465
Point,51.462914597301356,-0.1729981304945616
